timestamp,market,direction,action,price,edge,stake,probability,profit_usdc,modus2026-03-17 16:27:35,"Bitcoin Up or Down - March 17, 11:25AM-11:30AM ET",DOWN,BUY,0.21,0.1158,1.54,0.3258,0,DRY
2026-03-17 17:32:05,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.23,0,1.0,0,0.15,DRY,0
2026-03-17 17:32:10,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.2,0.0949,1.0,0.2949,0,DRY,0.21
2026-03-17 17:32:15,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.23,0,1.0,0,0.15,DRY,0
2026-03-17 17:32:16,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.23,0.0806,1.0,0.3106,0,DRY,0.2415
2026-03-17 17:32:18,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.25,0,1.0,0,0.087,DRY,0
2026-03-17 17:32:22,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.2,0.0892,1.0,0.2892,0,DRY,0.21
2026-03-17 17:32:24,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.22,0,1.0,0,0.1,DRY,0
2026-03-17 17:32:30,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.17,0.1398,1.0,0.3098,0,DRY,0.1785
2026-03-17 17:32:31,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.22,0,1.0,0,0.2941,DRY,0
2026-03-17 17:32:35,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.2,0.0901,1.0,0.2901,0,DRY,0.21
2026-03-17 17:32:42,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.23,0,1.0,0,0.15,DRY,0
2026-03-17 17:32:42,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.23,0.1402,1.0,0.3702,0,DRY,0.2415
2026-03-17 17:32:44,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.26,0,1.0,0,0.1304,DRY,0
2026-03-17 17:32:44,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.26,0.1098,1.0,0.3698,0,DRY,0.273
2026-03-17 17:32:46,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.28,0,1.0,0,0.0769,DRY,0
2026-03-17 17:32:46,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.28,0.0851,1.0,0.3651,0,DRY,0.294
2026-03-17 17:32:48,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.26,0,1.0,0,-0.0714,DRY,0
2026-03-17 17:32:48,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.26,0.0914,1.0,0.3514,0,DRY,0.273
2026-03-17 17:32:52,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.28,0,1.0,0,0.0769,DRY,0
2026-03-17 17:32:52,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.28,0.0859,1.0,0.3659,0,DRY,0.294
2026-03-17 17:32:57,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.26,0,1.0,0,-0.0714,DRY,0
2026-03-17 17:32:57,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.26,0.1034,1.0,0.3634,0,DRY,0.273
2026-03-17 17:33:01,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.24,0,1.0,0,-0.0769,DRY,0
2026-03-17 17:33:01,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.24,0.1037,1.0,0.3437,0,DRY,0.252
2026-03-17 17:33:06,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.0833,DRY,0
2026-03-17 17:33:06,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.22,0.1138,1.0,0.3338,0,DRY,0.231
2026-03-17 17:33:08,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.24,0,1.0,0,0.0909,DRY,0
2026-03-17 17:33:08,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.24,0.0924,1.0,0.3324,0,DRY,0.252
2026-03-17 17:33:10,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.0833,DRY,0
2026-03-17 17:33:11,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.16,0.1505,1.0,0.3105,0,DRY,0.168
2026-03-17 17:33:16,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.18,0,1.0,0,0.125,DRY,0
2026-03-17 17:33:16,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.18,0.1006,1.0,0.2806,0,DRY,0.189
2026-03-17 17:33:18,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.17,0,1.0,0,-0.0556,DRY,0
2026-03-17 17:33:23,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.16,0.1184,1.0,0.2784,0,DRY,0.168
2026-03-17 17:33:25,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_SL,0.1,0,1.0,0,-0.375,DRY,0
2026-03-17 17:33:29,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,BUY,0.16,0.1274,1.0,0.2874,0,DRY,0.168
2026-03-17 17:33:32,"Bitcoin Up or Down - March 17, 12:30PM-12:35PM ET",UP,SELL_TP,0.18,0,1.0,0,0.125,DRY,0
2026-03-17 17:35:47,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,BUY,0.36,0.0934,1.0,0.4534,0,DRY,0.378
2026-03-17 17:35:49,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,SELL_TP,0.4,0,1.0,0,0.1111,DRY,0
2026-03-17 17:35:49,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,BUY,0.4,0.1075,1.0,0.5075,0,DRY,0.42
2026-03-17 17:35:51,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,SELL_TP,0.43,0,1.0,0,0.075,DRY,0
2026-03-17 17:35:56,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,BUY,0.46,0.0902,1.0,0.5502,0,DRY,0.483
2026-03-17 17:35:58,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",DOWN,SELL_TP,0.52,0,1.0,0,0.1304,DRY,0
2026-03-17 17:37:34,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",UP,BUY,0.16,0.102,1.0,0.262,0,DRY,0.168
2026-03-17 17:37:39,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",UP,SELL_TP,0.18,0,1.0,0,0.125,DRY,0
2026-03-17 17:37:39,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",UP,BUY,0.18,0.0995,1.0,0.2795,0,DRY,0.189
2026-03-17 17:37:41,"Bitcoin Up or Down - March 17, 12:35PM-12:40PM ET",UP,SELL_TP,0.23,0,1.0,0,0.2778,DRY,0
2026-03-17 17:40:31,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.33,0.0805,1.0,0.4105,0,DRY,0.3465
2026-03-17 17:40:38,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.4,0,1.0,0,0.2121,DRY,0
2026-03-17 17:40:56,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.42,0.0824,1.0,0.5024,0,DRY,0.441
2026-03-17 17:40:58,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.46,0,1.0,0,0.0952,DRY,0
2026-03-17 17:41:54,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.34,0.0967,1.0,0.4367,0,DRY,0.357
2026-03-17 17:41:57,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.36,0,1.0,0,0.0588,DRY,0
2026-03-17 17:42:02,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.36,0.0812,1.0,0.4412,0,DRY,0.378
2026-03-17 17:42:04,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_SL,0.32,0,1.0,0,-0.1111,DRY,0
2026-03-17 17:42:04,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.32,0.0984,1.0,0.4184,0,DRY,0.336
2026-03-17 17:42:06,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.36,0,1.0,0,0.125,DRY,0
2026-03-17 17:42:13,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.34,0.0815,1.0,0.4215,0,DRY,0.357
2026-03-17 17:42:20,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.4,0,1.0,0,0.1765,DRY,0
2026-03-17 17:42:20,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.4,0.0809,1.0,0.4809,0,DRY,0.42
2026-03-17 17:42:33,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.45,0,1.0,0,0.125,DRY,0
2026-03-17 17:42:43,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.37,0.082,1.0,0.452,0,DRY,0.3885
2026-03-17 17:42:45,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_SL,0.35,0,1.0,0,-0.0541,DRY,0
2026-03-17 17:42:47,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.33,0.0822,1.0,0.4122,0,DRY,0.3465
2026-03-17 17:42:52,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_TP,0.37,0,1.0,0,0.1212,DRY,0
2026-03-17 17:42:56,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.36,0.085,1.0,0.445,0,DRY,0.378
2026-03-17 17:42:59,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_SL,0.33,0,1.0,0,-0.0833,DRY,0
2026-03-17 17:43:01,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,BUY,0.24,0.127,1.0,0.367,0,DRY,0.252
2026-03-17 17:43:09,"Bitcoin Up or Down - March 17, 12:40PM-12:45PM ET",DOWN,SELL_SL,0.13,0,1.0,0,-0.4583,DRY,0
2026-03-17 17:45:45,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.32,0.1243,1.0,0.4443,0,DRY,0.336
2026-03-17 17:45:46,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.3,0,1.0,0,-0.0625,DRY,0
2026-03-17 17:45:46,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.3,0.1441,1.0,0.4441,0,DRY,0.315
2026-03-17 17:45:50,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.27,0,1.0,0,-0.1,DRY,0
2026-03-17 17:45:50,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.27,0.1836,1.0,0.4536,0,DRY,0.2835
2026-03-17 17:45:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.29,0,1.0,0,0.0741,DRY,0
2026-03-17 17:45:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.29,0.1724,1.0,0.4624,0,DRY,0.3045
2026-03-17 17:45:53,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.31,0,1.0,0,0.069,DRY,0
2026-03-17 17:45:53,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.31,0.1523,1.0,0.4623,0,DRY,0.3255
2026-03-17 17:45:55,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.35,0,1.0,0,0.129,DRY,0
2026-03-17 17:45:55,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.35,0.1309,1.0,0.4809,0,DRY,0.3675
2026-03-17 17:45:57,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.38,0,1.0,0,0.0857,DRY,0
2026-03-17 17:45:57,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.38,0.1138,1.0,0.4938,0,DRY,0.399
2026-03-17 17:46:01,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.35,0,1.0,0,-0.0789,DRY,0
2026-03-17 17:46:01,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.35,0.1117,1.0,0.4617,0,DRY,0.3675
2026-03-17 17:46:04,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.43,0,1.0,0,0.2286,DRY,0
2026-03-17 17:46:07,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.38,0.1002,1.0,0.4802,0,DRY,0.399
2026-03-17 17:46:09,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.4,0,1.0,0,0.0526,DRY,0
2026-03-17 17:46:09,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.4,0.088,1.0,0.488,0,DRY,0.42
2026-03-17 17:46:11,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.44,0,1.0,0,0.1,DRY,0
2026-03-17 17:46:21,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.37,0.0965,1.0,0.4665,0,DRY,0.3885
2026-03-17 17:46:23,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.42,0,1.0,0,0.1351,DRY,0
2026-03-17 17:46:32,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.5,0.085,1.0,0.585,0,DRY,0.525
2026-03-17 17:46:35,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.6,0,1.0,0,0.2,DRY,0
2026-03-17 17:46:42,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.3,0.1073,1.0,0.4073,0,DRY,0.315
2026-03-17 17:46:44,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.28,0,1.0,0,-0.0667,DRY,0
2026-03-17 17:46:44,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.28,0.1269,1.0,0.4069,0,DRY,0.294
2026-03-17 17:46:45,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_TP,0.33,0,1.0,0,0.1786,DRY,0
2026-03-17 17:46:56,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.3,0.0937,1.0,0.3937,0,DRY,0.315
2026-03-17 17:46:58,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.27,0,1.0,0,-0.1,DRY,0
2026-03-17 17:46:58,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.27,0.089,1.0,0.359,0,DRY,0.2835
2026-03-17 17:47:01,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.25,0,1.0,0,-0.0741,DRY,0
2026-03-17 17:47:01,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.25,0.104,1.0,0.354,0,DRY,0.2625
2026-03-17 17:47:04,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.2,0,1.0,0,-0.2,DRY,0
2026-03-17 17:47:04,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.2,0.1056,1.0,0.3056,0,DRY,0.21
2026-03-17 17:47:09,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.19,0,1.0,0,-0.05,DRY,0
2026-03-17 17:47:09,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.19,0.0917,1.0,0.2817,0,DRY,0.1995
2026-03-17 17:47:10,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.17,0,1.0,0,-0.1053,DRY,0
2026-03-17 17:47:10,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.17,0.1105,1.0,0.2805,0,DRY,0.1785
2026-03-17 17:47:12,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.16,0,1.0,0,-0.0588,DRY,0
2026-03-17 17:47:12,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.16,0.0961,1.0,0.2561,0,DRY,0.168
2026-03-17 17:47:14,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.15,0,1.0,0,-0.0625,DRY,0
2026-03-17 17:48:46,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.18,0.1656,1.0,0.3456,0,DRY,0.189
2026-03-17 17:48:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_TP,0.21,0,1.0,0,0.1667,DRY,0
2026-03-17 17:48:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.21,0.0968,1.0,0.3068,0,DRY,0.2205
2026-03-17 17:48:53,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_TP,0.31,0,1.0,0,0.4762,DRY,0
2026-03-17 17:49:01,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.67,0.1025,1.0,0.7725,0,DRY,0.7035
2026-03-17 17:49:08,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.75,0,1.0,0,0.1194,DRY,0
2026-03-17 17:49:10,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.2,0.092,1.0,0.292,0,DRY,0.21
2026-03-17 17:49:11,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_TP,0.26,0,1.0,0,0.3,DRY,0
2026-03-17 17:49:13,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.61,0.1037,1.0,0.7137,0,DRY,0.6405
2026-03-17 17:49:15,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.76,0,1.0,0,0.2459,DRY,0
2026-03-17 17:49:15,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.2,0.0821,1.0,0.2821,0,DRY,0.21
2026-03-17 17:49:16,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_SL,0.18,0,1.0,0,-0.1,DRY,0
2026-03-17 17:49:16,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,BUY,0.18,0.0978,1.0,0.2778,0,DRY,0.189
2026-03-17 17:49:18,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",UP,SELL_TP,0.21,0,1.0,0,0.1667,DRY,0
2026-03-17 17:49:20,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.56,0.1693,1.0,0.7293,0,DRY,0.588
2026-03-17 17:49:21,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.73,0,1.0,0,0.3036,DRY,0
2026-03-17 17:49:23,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.63,0.107,1.0,0.737,0,DRY,0.6615
2026-03-17 17:49:24,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.55,0,1.0,0,-0.127,DRY,0
2026-03-17 17:49:24,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.55,0.1927,1.0,0.7427,0,DRY,0.5775
2026-03-17 17:49:26,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.6,0,1.0,0,0.0909,DRY,0
2026-03-17 17:49:26,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.6,0.1196,1.0,0.7196,0,DRY,0.63
2026-03-17 17:49:30,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.53,0,1.0,0,-0.1167,DRY,0
2026-03-17 17:49:30,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.53,0.15,1.0,0.68,0,DRY,0.5565
2026-03-17 17:49:31,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.47,0,1.0,0,-0.1132,DRY,0
2026-03-17 17:49:31,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.47,0.1672,1.0,0.6372,0,DRY,0.4935
2026-03-17 17:49:34,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.38,0,1.0,0,-0.1915,DRY,0
2026-03-17 17:49:34,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.38,0.1366,1.0,0.5166,0,DRY,0.399
2026-03-17 17:49:35,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.34,0,1.0,0,-0.1053,DRY,0
2026-03-17 17:49:35,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.34,0.3045,1.0,0.6445,0,DRY,0.357
2026-03-17 17:49:37,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.23,0,1.0,0,-0.3235,DRY,0
2026-03-17 17:49:37,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.23,0.4174,1.0,0.6474,0,DRY,0.2415
2026-03-17 17:49:39,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.34,0,1.0,0,0.4783,DRY,0
2026-03-17 17:49:39,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.34,0.3137,1.0,0.6537,0,DRY,0.357
2026-03-17 17:49:41,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.27,0,1.0,0,-0.2059,DRY,0
2026-03-17 17:49:41,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.27,0.3908,1.0,0.6608,0,DRY,0.2835
2026-03-17 17:49:43,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.42,0,1.0,0,0.5556,DRY,0
2026-03-17 17:49:43,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.42,0.2488,1.0,0.6688,0,DRY,0.441
2026-03-17 17:49:46,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.49,0,1.0,0,0.1667,DRY,0
2026-03-17 17:49:46,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.49,0.1938,1.0,0.6838,0,DRY,0.5145
2026-03-17 17:49:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_TP,0.57,0,1.0,0,0.1633,DRY,0
2026-03-17 17:49:51,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.57,0.2248,1.0,0.7948,0,DRY,0.5985
2026-03-17 17:49:53,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.51,0,1.0,0,-0.1053,DRY,0
2026-03-17 17:49:53,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.51,0.3113,1.0,0.8213,0,DRY,0.5355
2026-03-17 17:49:54,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.2,0,1.0,0,-0.6078,DRY,0
2026-03-17 17:49:54,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.2,0.2799,1.0,0.4799,0,DRY,0.21
2026-03-17 17:49:56,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.11,0,1.0,0,-0.45,DRY,0
2026-03-17 17:49:58,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.21,0.2616,1.0,0.4716,0,DRY,0.2205
2026-03-17 17:50:00,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,SELL_SL,0.16,0,1.0,0,-0.2381,DRY,0
2026-03-17 17:50:00,"Bitcoin Up or Down - March 17, 12:45PM-12:50PM ET",DOWN,BUY,0.16,0.6693,1.0,0.8293,0,DRY,0.168
2026-03-17 17:50:02,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_TP,0.49,0,1.0,0,2.0625,DRY,0
2026-03-17 17:51:09,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.17,0.1078,1.0,0.2778,0,DRY,0.1785
2026-03-17 17:51:10,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_TP,0.19,0,1.0,0,0.1176,DRY,0
2026-03-17 17:51:10,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.19,0.087,1.0,0.277,0,DRY,0.1995
2026-03-17 17:51:12,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_SL,0.18,0,1.0,0,-0.0526,DRY,0
2026-03-17 17:51:15,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.17,0.0833,1.0,0.2533,0,DRY,0.1785
2026-03-17 17:51:17,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_SL,0.16,0,1.0,0,-0.0588,DRY,0
2026-03-17 17:51:17,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.16,0.1144,1.0,0.2744,0,DRY,0.168
2026-03-17 17:51:19,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_TP,0.2,0,1.0,0,0.25,DRY,0
2026-03-17 17:51:33,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.17,0.0964,1.0,0.2664,0,DRY,0.1785
2026-03-17 17:51:37,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_TP,0.18,0,1.0,0,0.0588,DRY,0
2026-03-17 17:51:37,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.18,0.0844,1.0,0.2644,0,DRY,0.189
